ncomps	x	y	amplitude	err amplitude	shift	err shift	width	err width	rms	residual	chisq	dof	redchisq	aic
4.0	88.0	380.0	0.824497421796963	0.05356713253340449	25.36821452431399	0.8762723347722398	12.18386046982483	0.6143673621864147	0.07857629319786949	0.07371701793058777	110.0191364011485	113.0	0.9736206761163584	-625.0930227089597
4.0	88.0	380.0	0.7395733072222908	0.08438914983189523	30.674171259819932	0.2756339578816542	2.6520393434880063	0.3455974603896	0.07857629319786949	0.07371701793058777	110.0191364011485	113.0	0.9736206761163584	-625.0930227089597
4.0	88.0	380.0	0.5054366272682496	0.10617367171585765	39.06849329681447	0.26852046866773643	1.4176044510896988	0.4581612795882231	0.07857629319786949	0.07371701793058777	110.0191364011485	113.0	0.9736206761163584	-625.0930227089597
4.0	88.0	380.0	0.612805538078645	0.04619731533565349	62.500198066045115	0.42817798095190673	4.770174419050559	0.4350982478024918	0.07857629319786949	0.07371701793058777	110.0191364011485	113.0	0.9736206761163584	-625.0930227089597
2.0	128.0	380.0	1.3829015355937102	0.09221926262521378	29.05022295903471	0.27686960280780953	3.595589805913143	0.2768777467622708	0.0677929090683907	0.12646274488556142	467.7797393417857	119.0	3.9309221793427374	-495.1520787979818
2.0	128.0	380.0	0.20708428894923275	0.05946211529416557	68.20563584613915	2.8671837742910853	8.652238521934754	2.8673572045746054	0.0677929090683907	0.12646274488556142	467.7797393417857	119.0	3.9309221793427374	-495.1520787979818
2.0	138.0	380.0	0.6752362046921869	0.07361988709993575	9.42821241302081	0.48375242951615965	3.8429174435051916	0.48418057996638336	0.07118391749475005	0.10628326133160917	288.8449901668677	119.0	2.4272688249316614	-543.2131714948018
2.0	138.0	380.0	1.4017266170046572	0.07954376988082344	29.18891555242513	0.2156935120006719	3.2910824529629377	0.21586409920485267	0.07118391749475005	0.10628326133160917	288.8449901668677	119.0	2.4272688249316614	-543.2131714948018
2.0	148.0	380.0	0.690304835591938	0.04366000717556301	12.813696519874478	0.7971170244971219	6.271883879396729	0.7807213663172726	0.06599222612941659	0.073325188948482	182.00968732670628	119.0	1.5294931708126578	-619.8744461174824
2.0	148.0	380.0	1.3196153503962402	0.059180434600923364	27.76647620534679	0.327534434072523	4.351569500991815	0.28744338505387285	0.06599222612941659	0.073325188948482	182.00968732670628	119.0	1.5294931708126578	-619.8744461174824
2.0	158.0	380.0	1.4144786364544606	0.04430028048230356	26.087169950469267	0.3571671349395934	7.143331951640089	0.36587891819005564	0.05395448988027453	0.06912279477884122	324.2367493299144	119.0	2.7246785657976	-598.0467000984163
2.0	158.0	380.0	0.2638954446844433	0.10926139544507192	36.983716654974735	0.6259458101090167	1.5547767108770598	0.9519723677602888	0.05395448988027453	0.06912279477884122	324.2367493299144	119.0	2.7246785657976	-598.0467000984163
3.0	178.0	380.0	1.8280021854646453	0.03958471120855612	32.21012194321049	0.14480915091713295	5.789000544612165	0.14778165745036945	0.057790000041753185	0.06807574469398495	184.07529669247333	116.0	1.5868560059695977	-644.7907698720223
3.0	178.0	380.0	0.25102769637447636	0.0498761055575482	54.30660717191148	1.2854860106768384	3.731606040987452	1.271897662883689	0.057790000041753185	0.06807574469398495	184.07529669247333	116.0	1.5868560059695977	-644.7907698720223
3.0	178.0	380.0	0.5331857118149997	0.047259583682044165	66.38994980463531	0.6415353032721981	4.157240771415986	0.6457498050023697	0.057790000041753185	0.06807574469398495	184.07529669247333	116.0	1.5868560059695977	-644.7907698720223
